store_id,sku_id,cluster_label,city,category,brand,sku_segment,sales_units,sales_value,cluster_avg_revenue,performance_gap_pct,performance_status
S0101,SKU00187,B,Bhubaneswar,Beverages,Miko,Premium,96,11163.84,352.3144146685473,3068.72,Star Performer
S0101,SKU00188,B,Bhubaneswar,Frozen,CoolSip,Premium,89,9108.26,321.5119416058394,2732.95,Star Performer
S0101,SKU00189,B,Bhubaneswar,Frozen,PureCare,Standard,47,3753.42,250.2359820089955,1399.95,Star Performer
S0101,SKU00190,B,Bhubaneswar,Essentials,PureCare,Value,44,663.08,45.83215596330275,1346.76,Star Performer
S0101,SKU00191,B,Bhubaneswar,Essentials,PureCare,Premium,64,5781.12,272.44055474452557,2021.97,Star Performer
S0101,SKU00192,B,Bhubaneswar,Snacks,BakeWell,Value,100,4744.0,144.51171385991057,3182.78,Star Performer
S0101,SKU00193,B,Bhubaneswar,Staples,Miko,Standard,64,4743.04,228.99272475795297,1971.26,Star Performer
S0101,SKU00194,B,Bhubaneswar,Essentials,ChillFrost,Value,54,4098.0599999999995,232.114009009009,1665.54,Star Performer
S0101,SKU00195,B,Bhubaneswar,Beverages,CoolSip,Value,43,736.1600000000001,49.92301013024603,1374.59,Star Performer
S0101,SKU00196,B,Bhubaneswar,Staples,Miko,Value,53,1331.89,74.30747692307692,1692.4,Star Performer
S0101,SKU00197,B,Bhubaneswar,Frozen,ChillFrost,Premium,61,5324.6900000000005,268.62619195046443,1882.19,Star Performer
S0101,SKU00198,B,Bhubaneswar,Kids,ChillFrost,Premium,63,7357.14,364.4693586005831,1918.59,Star Performer
S0101,SKU00199,B,Bhubaneswar,Beverages,Miko,Premium,45,4862.7,319.9698701298701,1419.74,Star Performer
S0101,SKU00200,B,Bhubaneswar,Frozen,CoolSip,Standard,44,2713.04,189.7156426332288,1330.06,Star Performer
S0101,SKU00201,B,Bhubaneswar,Staples,BakeWell,Standard,69,2261.13,97.79356733524355,2212.15,Star Performer
S0101,SKU00202,B,Bhubaneswar,Staples,CoolSip,Standard,74,1619.12,68.67445255474452,2257.67,Star Performer
S0101,SKU00203,B,Bhubaneswar,Staples,CoolSip,Premium,12,1349.88,339.03019417475724,298.16,Star Performer
S0101,SKU00204,B,Bhubaneswar,Beverages,BakeWell,Premium,56,5979.68,328.7994020926757,1718.64,Star Performer
S0101,SKU00205,B,Bhubaneswar,Staples,CoolSip,Premium,69,7744.5599999999995,350.58096385542166,2109.06,Star Performer
S0101,SKU00206,B,Bhubaneswar,Kids,BakeWell,Value,63,2419.2,114.42121684867395,2014.29,Star Performer
S0101,SKU00207,B,Bhubaneswar,Kids,BakeWell,Standard,50,5246.0,305.33993808049536,1618.09,Star Performer
S0101,SKU00208,B,Bhubaneswar,Kids,FizMax,Premium,59,4907.62,255.17477419354842,1823.24,Star Performer
S0101,SKU00209,B,Bhubaneswar,Frozen,ChillFrost,Standard,13,1204.19,272.1656741573034,342.45,Star Performer
S0101,SKU00210,B,Bhubaneswar,Snacks,BakeWell,Premium,70,5677.7,243.8909266943292,2227.97,Star Performer
S0101,SKU00211,B,Bhubaneswar,Frozen,PureCare,Value,92,2482.16,84.62622093023256,2833.09,Star Performer
S0101,SKU00212,B,Bhubaneswar,Snacks,Miko,Value,71,4880.54,214.47705705705707,2175.55,Star Performer
S0101,SKU00213,B,Bhubaneswar,Frozen,PureCare,Value,26,1910.7399999999998,234.2278783151326,715.76,Star Performer
S0101,SKU00214,B,Bhubaneswar,Beverages,PureCare,Premium,29,2987.58,313.24276691729324,853.76,Star Performer
S0101,SKU00215,B,Bhubaneswar,Essentials,PureCare,Premium,66,6916.14,327.0197615499255,2014.9,Star Performer
S0101,SKU00216,B,Bhubaneswar,Frozen,ChillFrost,Premium,71,6640.63,296.10514866979656,2142.66,Star Performer
S0101,SKU00217,B,Bhubaneswar,Frozen,Miko,Standard,70,3726.1,158.27828393135724,2254.14,Star Performer
S0101,SKU00218,B,Bhubaneswar,Essentials,ChillFrost,Premium,56,6042.96,313.5105939004815,1827.51,Star Performer
S0101,SKU00219,B,Bhubaneswar,Snacks,FizMax,Standard,51,547.74,33.384578313253016,1540.7,Star Performer
S0101,SKU00220,B,Bhubaneswar,Beverages,Miko,Standard,76,5824.639999999999,244.80371014492752,2279.31,Star Performer
S0101,SKU00221,B,Bhubaneswar,Staples,ChillFrost,Value,75,1909.5,77.18222222222222,2374.02,Star Performer
S0101,SKU00222,B,Bhubaneswar,Frozen,BakeWell,Standard,67,1401.64,64.25651266766022,2081.32,Star Performer
S0101,SKU00223,B,Bhubaneswar,Snacks,FizMax,Premium,60,5590.8,289.1113595166163,1833.79,Star Performer
S0101,SKU00224,B,Bhubaneswar,Snacks,BakeWell,Value,20,1024.6,157.0000146842878,552.61,Star Performer
S0101,SKU00225,B,Bhubaneswar,Kids,PureCare,Value,29,1209.88,125.28416666666665,865.71,Star Performer
S0101,SKU00226,B,Bhubaneswar,Staples,BakeWell,Value,51,3191.07,187.8029717682021,1599.16,Star Performer
S0101,SKU00227,B,Bhubaneswar,Frozen,CoolSip,Value,50,2163.0,137.2697910447761,1475.73,Star Performer
S0101,SKU00228,B,Bhubaneswar,Essentials,ChillFrost,Premium,41,4768.71,355.94280882352945,1239.74,Star Performer
S0101,SKU00229,B,Bhubaneswar,Essentials,BakeWell,Premium,76,7587.84,299.0376811594203,2437.42,Star Performer
S0101,SKU00230,B,Bhubaneswar,Kids,Miko,Premium,65,6316.700000000001,281.54682563338304,2143.57,Star Performer
S0101,SKU00231,B,Bhubaneswar,Essentials,BakeWell,Standard,60,6585.6,347.806865248227,1793.46,Star Performer
S0101,SKU00232,B,Bhubaneswar,Frozen,BakeWell,Premium,70,7399.0,332.48992000000004,2125.33,Star Performer
S0101,SKU00233,B,Bhubaneswar,Essentials,ChillFrost,Premium,40,4259.2,316.2133333333333,1246.94,Star Performer
S0101,SKU00234,B,Bhubaneswar,Snacks,ChillFrost,Standard,63,5859.63,281.691653418124,1980.16,Star Performer
S0101,SKU00235,B,Bhubaneswar,Staples,PureCare,Premium,71,6659.8,284.24673748103186,2242.96,Star Performer
S0101,SKU00236,B,Bhubaneswar,Frozen,PureCare,Premium,57,6178.2300000000005,329.3007164634147,1776.17,Star Performer
S0101,SKU00237,B,Bhubaneswar,Essentials,PureCare,Standard,25,2598.5,311.9689111747851,732.94,Star Performer
S0101,SKU00238,B,Bhubaneswar,Staples,CoolSip,Premium,53,3505.9500000000003,196.96459580838325,1679.99,Star Performer
S0101,SKU00239,B,Bhubaneswar,Staples,Miko,Premium,41,4343.13,321.46387283237,1251.05,Star Performer
S0101,SKU00240,B,Bhubaneswar,Kids,PureCare,Standard,92,8338.880000000001,275.56178571428575,2926.14,Star Performer
S0101,SKU00241,B,Bhubaneswar,Frozen,FizMax,Value,43,854.84,61.296666666666674,1294.59,Star Performer
S0101,SKU00242,B,Bhubaneswar,Beverages,PureCare,Value,45,1156.95,78.240672,1378.71,Star Performer
S0101,SKU00243,B,Bhubaneswar,Beverages,CoolSip,Value,34,730.3199999999999,63.68689024390244,1046.74,Star Performer
S0101,SKU00244,B,Bhubaneswar,Staples,Miko,Value,81,3917.9700000000003,148.93058122205662,2530.74,Star Performer
S0101,SKU00245,B,Bhubaneswar,Snacks,BakeWell,Value,58,3913.84,210.88820031298903,1755.88,Star Performer
S0101,SKU00246,B,Bhubaneswar,Snacks,Miko,Standard,46,1194.62,78.578038585209,1420.3,Star Performer
S0101,SKU00247,B,Bhubaneswar,Snacks,CoolSip,Standard,45,1898.1000000000001,131.9232310177706,1338.79,Star Performer
S0101,SKU00248,B,Bhubaneswar,Essentials,PureCare,Premium,85,6838.25,241.46476462196864,2731.99,Star Performer
S0101,SKU00249,B,Bhubaneswar,Frozen,PureCare,Value,66,2023.5600000000002,92.78331877729258,2080.95,Star Performer
S0101,SKU00250,B,Bhubaneswar,Snacks,Miko,Standard,51,4084.08,244.26228310502285,1572.01,Star Performer
S0101,SKU00251,B,Bhubaneswar,Essentials,Miko,Value,37,2487.14,209.46136724960257,1087.4,Star Performer
S0101,SKU00252,B,Bhubaneswar,Kids,Miko,Value,41,1013.52,76.36918335901386,1227.13,Star Performer
S0101,SKU00253,B,Bhubaneswar,Beverages,PureCare,Value,77,2370.83,96.55416543574593,2355.44,Star Performer
S0101,SKU00254,B,Bhubaneswar,Snacks,PureCare,Value,50,1857.5,110.20300699300698,1585.53,Star Performer
S0101,SKU00255,B,Bhubaneswar,Beverages,CoolSip,Premium,93,6709.950000000001,218.34039301310045,2973.16,Star Performer
S0101,SKU00256,B,Bhubaneswar,Frozen,CoolSip,Value,44,2266.0,162.3533724340176,1295.72,Star Performer
S0101,SKU00257,B,Bhubaneswar,Snacks,FizMax,Value,45,2368.8,156.7126605504587,1411.56,Star Performer
S0101,SKU00258,B,Bhubaneswar,Essentials,CoolSip,Value,77,2318.47,91.61322678843227,2430.72,Star Performer
S0101,SKU00259,B,Bhubaneswar,Beverages,PureCare,Premium,95,5917.55,192.07579250720462,2980.84,Star Performer
S0101,SKU00260,B,Bhubaneswar,Essentials,ChillFrost,Standard,51,2937.6,169.15228276877764,1636.66,Star Performer
S0101,SKU00261,B,Bhubaneswar,Kids,ChillFrost,Premium,60,5665.8,280.5409461426492,1919.6,Star Performer
S0101,SKU00262,B,Bhubaneswar,Beverages,Miko,Premium,89,8041.15,281.37571428571425,2757.8,Star Performer
S0101,SKU00263,B,Bhubaneswar,Essentials,PureCare,Standard,58,6518.620000000001,340.54652360515024,1814.16,Star Performer
S0101,SKU00264,B,Bhubaneswar,Kids,ChillFrost,Standard,103,6334.5,188.86631419939576,3253.96,Star Performer
S0101,SKU00265,B,Bhubaneswar,Frozen,PureCare,Value,46,1024.42,67.524,1417.12,Star Performer
S0101,SKU00266,B,Bhubaneswar,Snacks,BakeWell,Premium,69,7605.18,351.48116941529236,2063.75,Star Performer
S0101,SKU00267,B,Bhubaneswar,Frozen,CoolSip,Value,44,2038.52,141.02144271570015,1345.54,Star Performer
S0101,SKU00268,B,Bhubaneswar,Frozen,ChillFrost,Premium,69,4629.21,203.43087423312886,2175.57,Star Performer
S0101,SKU00269,B,Bhubaneswar,Beverages,ChillFrost,Premium,47,4901.16,325.4020319303338,1406.19,Star Performer
S0101,SKU00270,B,Bhubaneswar,Snacks,Miko,Value,66,787.38,37.09112135176651,2022.83,Star Performer
S0101,SKU00271,B,Bhubaneswar,Kids,Miko,Standard,50,507.5,31.257887120115775,1523.59,Star Performer
S0101,SKU00272,B,Bhubaneswar,Frozen,CoolSip,Premium,67,6442.05,289.50992125984254,2125.16,Star Performer
S0101,SKU00273,B,Bhubaneswar,Kids,CoolSip,Value,65,2282.15,108.8461708394698,1996.67,Star Performer
S0101,SKU00274,B,Bhubaneswar,Kids,ChillFrost,Premium,74,8800.08,361.9229522431259,2331.48,Star Performer
S0101,SKU00275,B,Bhubaneswar,Snacks,ChillFrost,Value,84,4218.48,149.98226720647773,2712.65,Star Performer
S0101,SKU00276,B,Bhubaneswar,Beverages,PureCare,Value,71,3171.57,132.84350230414745,2287.45,Star Performer
S0101,SKU00277,B,Bhubaneswar,Kids,CoolSip,Value,75,3597.75,144.56019578313254,2388.76,Star Performer
S0101,SKU00278,B,Bhubaneswar,Beverages,PureCare,Value,60,1010.4000000000001,52.634790697674426,1819.64,Star Performer
S0101,SKU00279,B,Bhubaneswar,Beverages,Miko,Premium,59,6806.83,349.04468998410175,1850.13,Star Performer
S0101,SKU00280,B,Bhubaneswar,Snacks,Miko,Premium,31,2427.3,243.03659638554214,898.74,Star Performer
S0101,SKU00281,B,Bhubaneswar,Staples,Miko,Value,39,1100.97,86.56385281385282,1171.86,Star Performer
S0101,SKU00282,B,Bhubaneswar,Kids,PureCare,Premium,77,9197.65,377.26433666191156,2337.99,Star Performer
S0101,SKU00283,B,Bhubaneswar,Staples,ChillFrost,Standard,82,5314.42,202.9012283464567,2519.22,Star Performer
S0101,SKU00284,B,Bhubaneswar,Kids,BakeWell,Premium,68,7556.84,355.32355263157893,2026.75,Star Performer
S0101,SKU00285,B,Bhubaneswar,Snacks,ChillFrost,Premium,58,5637.0199999999995,308.71263079222723,1725.98,Star Performer
S0101,SKU00286,B,Bhubaneswar,Frozen,FizMax,Premium,30,2799.0,284.9161290322581,882.39,Star Performer
S0101,SKU00287,B,Bhubaneswar,Staples,CoolSip,Premium,69,6620.55,292.22378917378916,2165.58,Star Performer
S0101,SKU00288,B,Bhubaneswar,Staples,PureCare,Value,63,692.37,34.01511144130758,1935.48,Star Performer
S0101,SKU00289,B,Bhubaneswar,Frozen,FizMax,Standard,93,2750.01,90.78205839416059,2929.24,Star Performer
S0101,SKU00290,B,Bhubaneswar,Frozen,BakeWell,Premium,20,2168.2,306.35504464285714,607.74,Star Performer
S0101,SKU00291,B,Bhubaneswar,Snacks,PureCare,Standard,66,4382.400000000001,203.37546012269942,2054.83,Star Performer
S0101,SKU00292,B,Bhubaneswar,Essentials,CoolSip,Premium,111,12720.599999999999,349.22582496413196,3542.51,Star Performer
S0101,SKU00293,B,Bhubaneswar,Essentials,BakeWell,Standard,48,3509.76,225.24727858293076,1458.18,Star Performer
S0101,SKU00294,B,Bhubaneswar,Snacks,BakeWell,Standard,55,1166.0,65.84289855072464,1670.88,Star Performer
S0101,SKU00295,B,Bhubaneswar,Essentials,PureCare,Value,54,1420.2,79.93870458135862,1676.61,Star Performer
S0101,SKU00296,B,Bhubaneswar,Essentials,CoolSip,Standard,102,7528.620000000001,229.22291101055808,3184.41,Star Performer
S0101,SKU00297,B,Bhubaneswar,Essentials,FizMax,Standard,43,2326.3,163.5561919504644,1322.32,Star Performer
S0101,SKU00298,B,Bhubaneswar,Snacks,BakeWell,Value,31,1180.48,114.76006069802732,928.65,Star Performer
S0101,SKU00299,B,Bhubaneswar,Staples,CoolSip,Standard,55,2336.4,130.2144557329463,1694.27,Star Performer
S0101,SKU00300,B,Bhubaneswar,Essentials,FizMax,Premium,80,7585.599999999999,279.83463414634144,2610.74,Star Performer
S0102,SKU00001,B,Lucknow,Staples,CoolSip,Value,32,1568.32,147.170631276901,965.65,Star Performer
S0102,SKU00002,B,Lucknow,Beverages,PureCare,Premium,33,3915.4500000000003,357.3336734693878,995.74,Star Performer
S0102,SKU00003,B,Lucknow,Kids,FizMax,Premium,33,3184.5,301.08,957.69,Star Performer
S0102,SKU00004,B,Lucknow,Staples,FizMax,Premium,27,2477.79,279.75945454545456,785.69,Star Performer
S0102,SKU00005,B,Lucknow,Staples,CoolSip,Value,25,581.0,72.8121568627451,697.94,Star Performer
S0102,SKU00006,B,Lucknow,Beverages,CoolSip,Standard,9,436.59,142.91357142857143,205.49,Star Performer
S0102,SKU00007,B,Lucknow,Beverages,ChillFrost,Value,20,1355.0,211.63144329896906,540.26,Star Performer
S0102,SKU00008,B,Lucknow,Staples,CoolSip,Standard,36,2194.92,189.19753125,1060.12,Star Performer
S0102,SKU00009,B,Lucknow,Beverages,Miko,Value,16,320.96,60.550909090909094,430.07,Star Performer
S0102,SKU00010,B,Lucknow,Essentials,CoolSip,Premium,33,3423.42,316.1246131805157,982.93,Star Performer
S0102,SKU00011,B,Lucknow,Essentials,CoolSip,Value,12,659.16,168.53893175074182,291.1,Star Performer
S0102,SKU00012,B,Lucknow,Snacks,Miko,Value,32,1095.04,103.88214285714284,954.12,Star Performer
S0102,SKU00013,B,Lucknow,Snacks,BakeWell,Standard,25,1669.25,199.59751524390245,736.31,Star Performer
S0102,SKU00014,B,Lucknow,Frozen,BakeWell,Premium,24,2559.6000000000004,325.98679245283023,685.19,Star Performer
S0102,SKU00015,B,Lucknow,Frozen,PureCare,Premium,29,2960.0299999999997,293.66951788491446,907.95,Star Performer
S0102,SKU00016,B,Lucknow,Staples,BakeWell,Premium,32,3703.68,350.388674351585,957.02,Star Performer
S0102,SKU00017,B,Lucknow,Snacks,CoolSip,Premium,19,1744.01,264.1192077727952,560.31,Star Performer
S0102,SKU00018,B,Lucknow,Essentials,FizMax,Standard,28,539.0,58.003660322108345,829.25,Star Performer
S0102,SKU00019,B,Lucknow,Kids,BakeWell,Value,12,289.56,69.1029411764706,319.03,Star Performer
S0102,SKU00020,B,Lucknow,Snacks,ChillFrost,Standard,37,1100.3799999999999,93.9134142640364,1071.7,Star Performer
S0102,SKU00021,B,Lucknow,Kids,ChillFrost,Value,24,679.2,82.37087827426811,724.56,Star Performer
S0102,SKU00022,B,Lucknow,Staples,CoolSip,Premium,33,3493.71,316.82344725111443,1002.73,Star Performer
S0102,SKU00023,B,Lucknow,Frozen,ChillFrost,Value,29,1513.8000000000002,153.7725,884.44,Star Performer
S0102,SKU00024,B,Lucknow,Frozen,FizMax,Value,19,761.9,118.89190839694656,540.83,Star Performer
S0102,SKU00025,B,Lucknow,Beverages,BakeWell,Value,24,1027.68,129.3338775510204,694.59,Star Performer
S0102,SKU00026,B,Lucknow,Staples,CoolSip,Premium,23,2635.57,342.5674062968516,669.36,Star Performer
S0102,SKU00027,B,Lucknow,Essentials,ChillFrost,Premium,32,2995.52,267.9326222222222,1018.01,Star Performer
S0102,SKU00028,B,Lucknow,Kids,FizMax,Value,25,801.0,102.35381974248926,682.58,Star Performer
S0102,SKU00029,B,Lucknow,Kids,CoolSip,Standard,28,770.56,84.5939064856712,810.89,Star Performer
S0102,SKU00030,B,Lucknow,Staples,ChillFrost,Value,17,1340.96,241.2656790123457,455.8,Star Performer
S0102,SKU00031,B,Lucknow,Snacks,ChillFrost,Value,20,1216.6,190.64157060518733,538.16,Star Performer
S0102,SKU00032,B,Lucknow,Kids,PureCare,Value,16,556.96,102.49611111111113,443.4,Star Performer
S0102,SKU00033,B,Lucknow,Essentials,CoolSip,Standard,31,1862.17,180.73159189580318,930.35,Star Performer
S0102,SKU00034,B,Lucknow,Staples,Miko,Standard,14,1151.78,259.40636363636366,344.01,Star Performer
S0102,SKU00035,B,Lucknow,Frozen,CoolSip,Standard,48,1250.4,82.34650455927051,1418.46,Star Performer
S0102,SKU00036,B,Lucknow,Kids,FizMax,Standard,49,542.4300000000001,33.3425748502994,1526.84,Star Performer
S0102,SKU00037,B,Lucknow,Beverages,Miko,Premium,19,1913.3000000000002,296.4517628205128,545.4,Star Performer
S0102,SKU00038,B,Lucknow,Staples,FizMax,Value,45,1440.9,98.4757100591716,1363.2,Star Performer
S0102,SKU00039,B,Lucknow,Essentials,CoolSip,Premium,24,1810.3200000000002,233.4634582132565,675.42,Star Performer
S0102,SKU00040,B,Lucknow,Snacks,FizMax,Standard,44,4320.36,287.44882845188283,1403.0,Star Performer
S0102,SKU00041,B,Lucknow,Kids,ChillFrost,Premium,16,1598.4,299.108875739645,434.39,Star Performer
S0102,SKU00042,B,Lucknow,Kids,Miko,Premium,41,3678.9300000000003,264.29797704447634,1291.96,Star Performer
S0102,SKU00043,B,Lucknow,Essentials,FizMax,Premium,19,2229.65,366.90210937499995,507.7,Star Performer
S0102,SKU00044,B,Lucknow,Frozen,FizMax,Premium,22,1960.42,265.35562776957164,638.79,Star Performer
S0102,SKU00045,B,Lucknow,Frozen,ChillFrost,Value,50,2718.0,161.5356818181818,1582.6,Star Performer
S0102,SKU00046,B,Lucknow,Kids,Miko,Premium,36,3239.6400000000003,265.39651718983555,1120.68,Star Performer
S0102,SKU00047,B,Lucknow,Kids,Miko,Standard,34,2228.02,201.09126198083067,1007.96,Star Performer
S0102,SKU00048,B,Lucknow,Kids,BakeWell,Premium,35,2223.55,198.56912559618442,1019.79,Star Performer
S0102,SKU00049,B,Lucknow,Frozen,FizMax,Value,25,1237.75,154.5079876160991,701.09,Star Performer
S0102,SKU00050,B,Lucknow,Beverages,FizMax,Standard,40,2183.2,162.20594674556213,1245.94,Star Performer
S0102,SKU00051,B,Lucknow,Essentials,Miko,Value,27,1568.43,178.55739507959478,778.39,Star Performer
S0102,SKU00052,B,Lucknow,Kids,Miko,Value,15,795.3000000000001,167.59290625,374.54,Star Performer
S0102,SKU00053,B,Lucknow,Essentials,PureCare,Standard,49,3717.1400000000003,234.57733528550514,1484.61,Star Performer
S0102,SKU00054,B,Lucknow,Snacks,Miko,Value,22,1020.8,140.67413010590013,625.65,Star Performer
S0102,SKU00055,B,Lucknow,Beverages,ChillFrost,Standard,32,2492.48,239.2253046062407,941.9,Star Performer
S0102,SKU00056,B,Lucknow,Kids,CoolSip,Value,44,2166.56,153.2817469879518,1313.45,Star Performer
S0102,SKU00057,B,Lucknow,Kids,Miko,Standard,28,1942.92,211.43192307692306,818.93,Star Performer
S0102,SKU00058,B,Lucknow,Essentials,FizMax,Premium,40,3216.0,243.02468085106383,1223.32,Star Performer
S0102,SKU00059,B,Lucknow,Essentials,PureCare,Value,37,539.09,43.775532233883055,1131.49,Star Performer
S0102,SKU00060,B,Lucknow,Frozen,FizMax,Premium,28,2248.4,234.70401234567902,857.97,Star Performer
S0102,SKU00061,B,Lucknow,Snacks,ChillFrost,Value,23,583.28,81.152,618.75,Star Performer
S0102,SKU00062,B,Lucknow,Snacks,FizMax,Value,30,609.9,63.123760932944606,866.2,Star Performer
S0102,SKU00063,B,Lucknow,Staples,FizMax,Premium,47,4802.93,314.4540949554896,1427.39,Star Performer
S0102,SKU00064,B,Lucknow,Snacks,FizMax,Premium,33,3468.63,340.08019374068556,919.94,Star Performer
S0102,SKU00065,B,Lucknow,Staples,PureCare,Value,50,1686.0,102.86549132947977,1539.03,Star Performer
S0102,SKU00066,B,Lucknow,Beverages,Miko,Standard,23,632.96,86.57879365079366,631.08,Star Performer
S0102,SKU00067,B,Lucknow,Beverages,BakeWell,Value,29,578.55,61.7230998509687,837.33,Star Performer
S0102,SKU00068,B,Lucknow,Essentials,Miko,Standard,18,1501.92,243.03369014084504,517.99,Star Performer
S0102,SKU00069,B,Lucknow,Frozen,CoolSip,Value,29,673.38,66.3946875,914.21,Star Performer
S0102,SKU00070,B,Lucknow,Kids,BakeWell,Value,31,1634.94,168.7054005934718,869.11,Star Performer
S0102,SKU00071,B,Lucknow,Frozen,Miko,Value,17,1267.8600000000001,235.56915407854984,438.21,Star Performer
S0102,SKU00072,B,Lucknow,Staples,CoolSip,Premium,31,3254.07,302.2934134615385,976.46,Star Performer
S0102,SKU00073,B,Lucknow,Essentials,PureCare,Standard,26,686.14,81.76440860215054,739.17,Star Performer
S0102,SKU00074,B,Lucknow,Frozen,Miko,Premium,20,1779.8000000000002,263.19466666666665,576.23,Star Performer
S0102,SKU00075,B,Lucknow,Essentials,PureCare,Standard,23,2575.31,331.13176386913227,677.73,Star Performer
S0102,SKU00076,B,Lucknow,Snacks,BakeWell,Standard,13,497.25,113.91718506998444,336.5,Star Performer
S0102,SKU00077,B,Lucknow,Frozen,FizMax,Standard,29,2579.2599999999998,275.0201418439716,837.84,Star Performer
S0102,SKU00078,B,Lucknow,Beverages,CoolSip,Premium,38,3226.96,252.1866666666667,1179.59,Star Performer
S0102,SKU00079,B,Lucknow,Snacks,FizMax,Premium,37,4289.04,367.1956886227545,1068.05,Star Performer
S0102,SKU00080,B,Lucknow,Kids,BakeWell,Value,26,581.1,67.79954268292683,757.09,Star Performer
S0102,SKU00081,B,Lucknow,Staples,PureCare,Value,24,799.68,101.47025495750708,688.09,Star Performer
S0102,SKU00082,B,Lucknow,Snacks,PureCare,Value,19,724.28,120.31098674521355,502.01,Star Performer
S0102,SKU00083,B,Lucknow,Kids,FizMax,Value,29,594.7900000000001,64.22703363914374,826.07,Star Performer
